timestamp,date,status,attendance,home_team,away_team,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1631126700,2021-09-01,complete,N/A,Italy,Lithuania,N/A,6,2.2,0,2.33,0,5,0,5,4,4,0,"11,14,24,29,54",,2,2,0,0,1,0,0,0,0,1,22,6,7,2,15,4,9,11,68,32,2.51,0.75,1.93,23,65,13,13,13,20,55,35,58,9.55,4.35,1.03,30,71,1.09,1.28,1.69,2.6,3.35,1.32,MAPEI Stadium - Città del Tricolore
1631126700,2021-09-01,complete,N/A,Northern Ireland,Switzerland,N/A,6,1.33,2.33,1.25,2,0,0,0,0,0,0,,,1,4,3,0,2,0,1,2,1,1,5,9,0,4,5,5,10,11,37,63,0.6,1.31,2,33,50,33,33,17,33,67,17,33,17,4,4.5,3.8,1.22,1.4,2.05,3.75,7.5,2,1.75,Windsor Park
1631126700,2021-09-01,complete,N/A,Belarus,Belgium,N/A,6,0.75,2.6,0.6,2.67,0,1,1,1,0,1,,33,1,4,4,0,1,0,0,4,0,1,5,14,3,6,2,8,14,7,31,69,0.69,1.88,4.9,55,88,78,68,58,78,90,68,88,7.9,3.1,15,8.5,1.01,1.18,1.44,2.28,4.33,2.5,1.5,N/A
1631126700,2021-09-01,complete,N/A,Wales,Estonia,N/A,6,2,0,1.75,0.25,0,0,0,0,0,0,,,6,3,1,0,2,0,0,1,1,1,19,4,6,3,13,1,9,18,66,34,2.12,0.62,5.17,84,84,84,84,67,84,84,67,100,5.33,3.66,1.05,6,8,1.28,1.73,2.9,5.75,2.25,1.57,N/A
1631126700,2021-09-01,complete,N/A,Iceland,Germany,N/A,6,0.8,2.4,0.67,2.5,0,4,4,2,0,2,,"4,24,56,89",0,8,2,0,0,0,1,1,0,0,5,24,4,12,1,12,12,8,29,71,0.75,2.76,3.1,30,90,60,30,20,40,80,60,90,14,3.2,16,8.75,1.17,1.14,1.42,2,3.25,2,1.8,Laugardalsvöllur
1631126700,2021-09-01,complete,N/A,North Macedonia,Romania,N/A,6,1.6,1.8,1.5,1.67,0,0,0,0,0,0,,,2,2,3,0,1,0,1,2,0,1,15,8,7,3,8,5,13,12,60,40,1.85,0.89,3.2,50,80,60,50,40,10,70,70,70,10,5.2,1.67,3.2,2.1,1.48,2.25,3.95,7.75,1.95,1.8,N/A
1631126700,2021-09-01,complete,N/A,Greece,Sweden,N/A,6,1,3,1.5,2.25,2,1,3,0,0,0,"62,78",80,8,9,2,0,3,0,2,0,0,3,18,18,6,7,12,11,12,11,49,51,1.91,2.09,2.17,67,84,34,0,0,34,84,17,84,7.33,4.67,2.4,3,1.5,1.45,2.7,4.33,8,2.2,1.62,Olympiako Stadio Spyros Louis
1631126700,2021-09-01,complete,N/A,Kosovo,Spain,N/A,6,1,2,0.8,2.17,0,2,2,1,0,1,,"32,90",2,6,0,0,0,0,0,0,0,0,8,20,4,6,4,14,15,10,27,73,0.96,2.36,2.85,65,88,65,33,0,55,100,33,88,8.55,4.25,13,6.5,1.04,1.25,1.65,2.7,5,2.5,1.5,N/A
1631126700,2021-09-01,complete,N/A,Albania,San Marino,N/A,6,1.8,0,2,0,5,0,5,1,1,0,"32,58,61,68,80",,12,0,1,0,1,0,0,1,1,0,29,0,8,0,21,0,12,4,72,28,3.01,0.06,3.1,20,80,40,30,30,40,70,60,80,8.8,5.6,1.03,16,15,1.1,1.22,1.67,2.55,4.5,1.18,N/A
1631126700,2021-09-01,complete,N/A,Hungary,Andorra,N/A,6,1.4,0.6,1.67,0.5,2,1,3,2,2,0,"9,18",82,8,0,3,0,4,0,1,2,2,2,16,7,7,4,9,3,7,18,68,32,1.84,0.86,3.4,30,80,70,50,30,10,80,70,80,7.2,5.6,1.02,9,10,1.19,1.57,2.4,4.35,2.63,1.44,N/A
1631126700,2021-09-01,complete,N/A,Poland,England,N/A,6,2,3,1.83,2.67,1,1,2,0,0,0,90'2,72,1,3,5,0,2,0,1,4,2,0,12,14,5,3,7,11,17,8,36,64,1.32,1.62,4.3,50,100,90,60,40,30,90,90,100,12.2,2.2,3.75,3.5,1.23,1.48,2.35,4.25,8.75,2.2,1.62,Stadion Narodowy
1633718700,2021-10-08,incomplete,N/A,Czech Republic,Wales,N/A,7,1.4,1.75,1.4,1.75,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,2.75,45,55,45,35,23,45,55,33,78,10.6,2.65,0,0,0,0,0,0,0,0,0,N/A
1633718700,2021-10-08,incomplete,N/A,Estonia,Belarus,N/A,7,0.25,0.6,0.25,0.6,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,4.73,58,68,68,68,68,68,88,68,68,4.45,4.25,0,0,0,0,0,0,0,0,0,N/A
1633718700,2021-10-08,incomplete,N/A,Latvia,Netherlands,N/A,7,0.83,2.17,0.83,2.17,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3.75,50,92,59,50,34,42,84,50,83,11.5,4,0,0,0,0,0,0,0,0,0,N/A
1633718700,2021-10-08,incomplete,N/A,Gibraltar,Montenegro,N/A,7,0,1.33,0,1.33,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3.75,50,84,84,59,34,50,75,58,84,7.84,4,0,0,0,0,0,0,0,0,0,N/A
1633718700,2021-10-08,incomplete,N/A,Turkey,Norway,N/A,7,1.83,2.17,1.83,2.17,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3.83,50,92,75,42,34,75,92,42,84,12,5,0,0,0,0,0,0,0,0,0,N/A
1633718700,2021-10-08,incomplete,N/A,Cyprus,Croatia,N/A,7,0.67,2.17,0.67,2.17,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,1.5,0,42,25,0,0,0,59,33,50,8.33,3.33,0,0,0,0,0,0,0,0,0,N/A
1633718700,2021-10-08,incomplete,N/A,Malta,Slovenia,N/A,7,0.67,1.17,0.67,1.17,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,2.33,33,67,50,17,0,33,92,42,50,5.16,3.5,0,0,0,0,0,0,0,0,0,N/A
1633718700,2021-10-08,incomplete,N/A,Russia,Slovakia,N/A,7,2.17,1.5,2.17,1.5,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,2.17,50,75,42,17,0,33,67,42,67,10,3.33,0,0,0,0,0,0,0,0,0,N/A
1633718700,2021-10-08,incomplete,N/A,Germany,Romania,N/A,7,2.5,1.67,2.5,1.67,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,2.84,25,75,50,33,25,34,75,50,67,11.84,3.5,0,0,0,0,0,0,0,0,0,N/A
1633718700,2021-10-08,incomplete,N/A,Iceland,Armenia,N/A,7,0.67,1.83,0.67,1.83,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3,33,84,50,42,25,34,50,67,92,10.5,3.83,0,0,0,0,0,0,0,0,0,N/A
1633718700,2021-10-08,incomplete,N/A,Liechtenstein,North Macedonia,N/A,7,0.17,1.5,0.17,1.5,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,2.83,42,75,50,42,33,17,75,50,75,5,4.5,0,0,0,0,0,0,0,0,0,N/A
1633784400,2021-10-08,incomplete,N/A,Lithuania,Bulgaria,N/A,7,0,1,0,1,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,2.3,30,60,30,30,20,30,60,20,70,5.6,4.8,0,0,0,0,0,0,0,0,0,N/A
1633784400,2021-10-08,incomplete,N/A,Kazakhstan,Bosnia and Herzegovina,N/A,7,0.6,0.75,0.6,0.75,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,2.68,68,78,45,45,0,23,43,45,78,7.95,4.3,0,0,0,0,0,0,0,0,0,N/A
1633795200,2021-10-08,incomplete,N/A,Azerbaijan,Republic of Ireland,N/A,7,0.2,0.4,0.2,0.4,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,2.5,70,80,50,10,10,30,90,30,90,6.2,3.8,0,0,0,0,0,0,0,0,0,N/A
1633795200,2021-10-08,incomplete,N/A,Finland,Ukraine,N/A,7,1.25,1,1.25,1,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,2.33,75,88,23,23,0,0,53,45,100,7.4,4.45,0,0,0,0,0,0,0,0,0,N/A
1633795200,2021-10-08,incomplete,N/A,Georgia,Greece,N/A,7,0.2,1.5,0.2,1.5,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,2.23,70,80,33,10,0,10,65,45,80,7.75,4.9,0,0,0,0,0,0,0,0,0,N/A
1633795200,2021-10-08,incomplete,N/A,Sweden,Kosovo,N/A,7,2.25,0.8,2.25,0.8,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,2.45,45,78,58,10,0,45,88,23,78,8.6,4.85,0,0,0,0,0,0,0,0,0,N/A
1633795200,2021-10-08,incomplete,N/A,Scotland,Israel,N/A,7,1.83,1.67,1.83,1.67,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3.25,42,84,50,50,25,42,92,50,75,7.16,3.33,0,0,0,0,0,0,0,0,0,N/A
1633805100,2021-10-08,incomplete,N/A,Luxembourg,Serbia,N/A,7,1.5,2.2,1.5,2.2,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3.53,88,88,78,55,33,68,88,65,100,12.25,4.5,0,0,0,0,0,0,0,0,0,N/A
1633805100,2021-10-08,incomplete,N/A,Switzerland,Northern Ireland,N/A,7,2,1.25,2,1.25,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,1.5,25,38,25,25,13,25,50,13,25,14,4.25,0,0,0,0,0,0,0,0,0,N/A
1633805100,2021-10-08,incomplete,N/A,Faroe Islands,Austria,N/A,7,0.67,1.17,0.67,1.17,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3.34,50,83,67,59,9,33,67,50,75,7.83,2.5,0,0,0,0,0,0,0,0,0,N/A
1633805100,2021-10-08,incomplete,N/A,Moldova,Denmark,N/A,7,0.17,3,0.17,3,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3.59,25,83,50,42,33,42,75,50,83,8,3.67,0,0,0,0,0,0,0,0,0,N/A
1633805100,2021-10-08,incomplete,N/A,Andorra,England,N/A,7,0.5,2.67,0.5,2.67,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3.17,33,92,67,42,17,25,84,67,84,7.33,4.5,0,0,0,0,0,0,0,0,0,N/A
1633805100,2021-10-08,incomplete,N/A,Hungary,Albania,N/A,7,1.67,2,1.67,2,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3.17,34,75,58,42,33,17,67,59,92,12.83,5.5,0,0,0,0,0,0,0,0,0,N/A
1633805100,2021-10-08,incomplete,N/A,Poland,San Marino,N/A,7,1.83,0,1.83,0,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,4.34,50,100,75,50,50,42,83,92,92,7.33,3.84,0,0,0,0,0,0,0,0,0,Stadion Narodowy
1633968000,2021-10-08,incomplete,N/A,Cyprus,Malta,N/A,8,0.67,0.67,0.67,0.67,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,2.17,17,67,42,17,0,17,75,50,67,4.16,3.33,0,0,0,0,0,0,0,0,0,N/A
1633977900,2021-10-08,incomplete,N/A,Belarus,Czech Republic,N/A,8,0.6,1.4,0.6,1.4,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3.6,40,60,50,40,40,50,80,50,70,8.8,3.4,0,0,0,0,0,0,0,0,0,N/A
1633977900,2021-10-08,incomplete,N/A,Estonia,Wales,N/A,8,0.25,1.75,0.25,1.75,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3.88,63,63,63,63,50,63,63,50,75,6.25,3.5,0,0,0,0,0,0,0,0,0,N/A
1633977900,2021-10-08,incomplete,N/A,Latvia,Turkey,N/A,8,0.83,1.83,0.83,1.83,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3.83,59,92,75,50,34,58,75,50,92,6.66,5.5,0,0,0,0,0,0,0,0,0,N/A
1633977900,2021-10-08,incomplete,N/A,Netherlands,Gibraltar,N/A,8,2.17,0,2.17,0,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,4.67,50,100,84,67,50,50,84,75,92,9.84,3.84,0,0,0,0,0,0,0,0,0,N/A
1633977900,2021-10-08,incomplete,N/A,Norway,Montenegro,N/A,8,2.17,1.33,2.17,1.33,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,2.83,42,75,59,34,17,59,92,25,67,14.84,3.66,0,0,0,0,0,0,0,0,0,N/A
1633977900,2021-10-08,incomplete,N/A,Croatia,Slovakia,N/A,8,2.17,1.5,2.17,1.5,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,1.75,25,50,33,9,0,17,50,42,59,10.17,3.16,0,0,0,0,0,0,0,0,0,N/A
1633977900,2021-10-08,incomplete,N/A,Slovenia,Russia,N/A,8,1.17,2.17,1.17,2.17,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,2.08,42,67,42,9,0,33,92,25,42,9.16,3.67,0,0,0,0,0,0,0,0,0,N/A
1633977900,2021-10-08,incomplete,N/A,Iceland,Liechtenstein,N/A,8,0.67,0.17,0.67,0.17,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3.08,33,92,50,42,25,42,75,58,92,7.5,3.66,0,0,0,0,0,0,0,0,0,N/A
1633977900,2021-10-08,incomplete,N/A,North Macedonia,Germany,N/A,8,1.5,2.5,1.5,2.5,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3,34,75,67,42,25,25,84,59,75,10.5,3.84,0,0,0,0,0,0,0,0,0,N/A
1633977900,2021-10-08,incomplete,N/A,Romania,Armenia,N/A,8,1.67,1.83,1.67,1.83,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,2.59,33,67,33,33,33,17,42,50,67,9.34,4.33,0,0,0,0,0,0,0,0,0,N/A
1634047200,2021-10-08,incomplete,N/A,Kazakhstan,Finland,N/A,8,0.6,1.25,0.6,1.25,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,2.43,55,78,33,33,0,10,43,45,90,6.2,5.05,0,0,0,0,0,0,0,0,0,N/A
1634064300,2021-10-08,incomplete,N/A,Portugal,Luxembourg,N/A,8,2.6,1.5,2.6,1.5,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3.13,68,78,78,45,13,68,88,55,90,13.45,4.5,0,0,0,0,0,0,0,0,0,N/A
1634064300,2021-10-08,incomplete,N/A,Serbia,Azerbaijan,N/A,8,2.2,0.2,2.2,0.2,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3.1,80,90,70,30,20,50,100,50,90,9,3.6,0,0,0,0,0,0,0,0,0,N/A
1634064300,2021-10-08,incomplete,N/A,Bulgaria,Northern Ireland,N/A,8,1,1.25,1,1.25,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,1.78,33,55,23,23,13,33,55,13,43,7.95,4.9,0,0,0,0,0,0,0,0,0,N/A
1634064300,2021-10-08,incomplete,N/A,Lithuania,Switzerland,N/A,8,0,2,0,2,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,2.03,23,43,33,33,20,23,55,20,53,11.65,4.15,0,0,0,0,0,0,0,0,0,N/A
1634064300,2021-10-08,incomplete,N/A,Ukraine,Bosnia and Herzegovina,N/A,8,1,0.75,1,0.75,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,2.58,88,88,35,35,0,13,53,45,88,9.15,3.7,0,0,0,0,0,0,0,0,0,N/A
1634064300,2021-10-08,incomplete,N/A,Kosovo,Georgia,N/A,8,0.8,0.2,0.8,0.2,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,2.3,40,70,40,20,0,30,90,30,70,6.6,5,0,0,0,0,0,0,0,0,0,N/A
1634064300,2021-10-08,incomplete,N/A,Sweden,Greece,N/A,8,2.25,1.5,2.25,1.5,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,2.38,75,88,50,0,0,25,63,38,88,9.75,4.75,0,0,0,0,0,0,0,0,0,N/A
1634064300,2021-10-08,incomplete,N/A,Denmark,Austria,N/A,8,3,1.17,3,1.17,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3.67,25,83,59,59,25,42,67,50,75,9.5,2.34,0,0,0,0,0,0,0,0,0,N/A
1634064300,2021-10-08,incomplete,N/A,Faroe Islands,Scotland,N/A,8,0.67,1.83,0.67,1.83,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,2.67,42,75,50,42,0,25,75,42,67,8.16,2.66,0,0,0,0,0,0,0,0,0,N/A
1634064300,2021-10-08,incomplete,N/A,Israel,Moldova,N/A,8,1.67,0.17,1.67,0.17,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3.84,50,92,59,50,42,50,92,59,92,5.33,4.5,0,0,0,0,0,0,0,0,0,N/A
1634064300,2021-10-08,incomplete,N/A,Albania,Poland,N/A,8,2,1.83,2,1.83,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3.59,50,84,58,42,42,25,75,75,92,12.66,4.5,0,0,0,0,0,0,0,0,0,N/A
1634064300,2021-10-08,incomplete,N/A,England,Hungary,N/A,8,2.67,1.67,2.67,1.67,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3.5,42,92,75,50,25,17,67,75,100,11,4,0,0,0,0,0,0,0,0,0,N/A
1634064300,2021-10-08,incomplete,N/A,San Marino,Andorra,N/A,8,0,0.5,0,0.5,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3.59,25,92,67,42,34,42,92,67,75,3.83,5.34,0,0,0,0,0,0,0,0,0,N/A
1636650000,2021-11-11,incomplete,N/A,Azerbaijan,Luxembourg,N/A,9,0.2,1.5,0.2,1.5,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,2.83,68,78,68,25,13,58,88,35,90,7.25,4.1,0,0,0,0,0,0,0,0,0,N/A
1636650000,2021-11-11,incomplete,N/A,Russia,Cyprus,N/A,9,2.17,0.67,2.17,0.67,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,1.92,25,67,34,9,0,17,75,33,59,8.16,3.5,0,0,0,0,0,0,0,0,0,N/A
1636650000,2021-11-11,incomplete,N/A,Armenia,North Macedonia,N/A,9,1.83,1.5,1.83,1.5,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,2.75,42,67,50,42,33,9,50,59,75,8,4.67,0,0,0,0,0,0,0,0,0,N/A
1636650000,2021-11-11,incomplete,N/A,Georgia,Sweden,N/A,9,0.2,2.25,0.2,2.25,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,2.35,45,68,58,10,0,35,78,33,68,10,4.65,0,0,0,0,0,0,0,0,0,N/A
1636659900,2021-11-11,incomplete,N/A,Republic of Ireland,Portugal,N/A,9,0.4,2.6,0.4,2.6,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,2.8,70,80,60,30,10,40,90,50,90,12.4,4.2,0,0,0,0,0,0,0,0,0,N/A
1636659900,2021-11-11,incomplete,N/A,Malta,Croatia,N/A,9,0.67,2.17,0.67,2.17,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,2.17,17,58,50,17,0,17,67,50,67,6.83,3.66,0,0,0,0,0,0,0,0,0,N/A
1636659900,2021-11-11,incomplete,N/A,Slovakia,Slovenia,N/A,9,1.5,1.17,1.5,1.17,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,1.92,42,59,33,9,0,33,75,34,42,8.5,3,0,0,0,0,0,0,0,0,0,N/A
1636659900,2021-11-11,incomplete,N/A,Germany,Liechtenstein,N/A,9,2.5,0.17,2.5,0.17,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3,25,83,50,33,25,42,92,42,83,7.84,3,0,0,0,0,0,0,0,0,0,N/A
1636659900,2021-11-11,incomplete,N/A,Romania,Iceland,N/A,9,1.67,0.67,1.67,0.67,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,2.92,33,84,50,42,25,34,59,67,75,11.5,4.16,0,0,0,0,0,0,0,0,0,N/A
1636659900,2021-11-11,incomplete,N/A,Greece,Spain,N/A,9,1.5,2.17,1.5,2.17,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,2.63,84,100,46,17,0,25,75,42,100,9.58,3.33,0,0,0,0,0,0,0,0,0,N/A
1636746300,2021-11-11,incomplete,N/A,Italy,Switzerland,N/A,9,2.33,2,2.33,2,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,1.71,21,54,21,21,9,38,59,9,38,13.42,3.08,0,0,0,0,0,0,0,0,0,N/A
1636746300,2021-11-11,incomplete,N/A,Northern Ireland,Lithuania,N/A,9,1.25,0,1.25,0,0,0,0,0,0,0,,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,2.28,23,55,33,33,33,23,55,33,53,9.15,4.9,0,0,0,0,0,0,0,0,0,N/A
